5045,640,4.0,-1
5481,788,2.0,-1
2559,36658,4.0,-1
3217,640,3.0,-1
4601,585,4.0,-1
581,22,4.5,-1
3950,161,3.5,-1
3200,114,2.0,-1
406,121,3.0,-1
2437,36657,3.0,-1
1436,278,5.0,-1
1030,1637,4.0,-1
590,453,4.5,-1
4132,641,2.5,-1
2258,105,3.5,-1
3880,581,4.0,-1
2048,954,5.0,-1
5301,278,5.0,-1
4004,98,5.0,-1
982,550,5.0,-1
1668,807,5.0,-1
910,105,4.0,-1
1850,1637,3.5,-1
4405,280,3.5,-1
3326,854,4.0,-1
3387,121,5.0,-1
1722,671,3.5,-1
4681,558,3.0,-1
148,557,4.0,-1
602,807,4.0,-1
5018,857,4.0,-1
5179,63,3.0,-1
1906,3049,4.0,-1
4355,9802,3.5,-1
3620,1637,3.0,-1
5569,1572,5.0,-1
217,1637,4.0,-1
3693,155,5.0,-1
5441,862,3.0,-1
2274,197,3.5,-1
2968,274,4.5,-1
4001,2164,3.5,-1
2433,12,3.0,-1
2430,2501,5.0,-1
2134,809,4.0,-1
2265,597,4.0,-1
5266,194,5.0,-1
822,2501,4.0,-1
1564,22,3.0,-1
527,672,4.0,-1
4385,568,4.0,-1
1120,9802,2.5,-1
5148,275,3.0,-1
1609,453,4.0,-1
1213,85,4.0,-1
5385,22,4.0,-1
2973,5503,4.0,-1
3957,22,4.0,-1
2734,194,5.0,-1
1459,98,4.5,-1
2545,672,5.0,-1
1903,8587,4.0,-1
1206,424,5.0,-1
5186,597,2.5,-1
3194,672,4.0,-1
2737,105,4.0,-1
5457,862,4.5,-1
1295,8467,3.0,-1
1916,9802,3.5,-1
498,745,3.0,-1
3549,809,3.5,-1
4403,745,4.0,-1
874,85,4.0,-1
957,671,5.0,-1
2445,955,5.0,-1
2225,12,2.5,-1
1687,607,4.0,-1
5437,105,4.0,-1
3703,9806,5.0,-1
586,568,4.5,-1
1951,197,2.5,-1
3590,752,4.0,-1
286,602,1.0,-1
394,786,3.0,-1
5381,745,3.5,-1
559,1597,2.0,-1
3555,243,5.0,-1
5454,1891,2.5,-1
200,146,3.0,-1
5386,1572,3.0,-1
4379,1572,4.0,-1
4454,98,5.0,-1
5115,664,1.0,-1
850,680,3.5,-1
773,9331,3.0,-1
3751,98,5.0,-1
3302,603,1.5,-1
3085,2164,3.0,-1
4450,134,3.5,-1
3820,272,5.0,-1
3070,329,3.5,-1
1410,597,4.5,-1
3004,14,5.0,-1
437,36657,3.0,-1
223,146,3.5,-1
2687,329,3.5,-1
1550,120,5.0,-1
4060,329,3.0,-1
98,955,4.5,-1
2321,557,1.0,-1
2609,187,5.0,-1
2153,180,3.5,-1
5503,1892,4.0,-1
4562,77,3.0,-1
82,2024,3.0,-1
1108,603,4.5,-1
1464,1900,4.0,-1
2615,568,2.5,-1
2147,2501,4.5,-1
2703,24,4.0,-1
1775,161,4.0,-1
258,1597,3.5,-1
5240,788,2.5,-1
3333,121,5.0,-1
1734,122,4.5,-1
4824,12,5.0,-1
623,424,5.0,-1
559,604,2.0,-1
754,12,3.0,-1
4381,278,5.0,-1
757,275,4.0,-1
1035,329,2.0,-1
5330,329,4.0,-1
1035,24,3.0,-1
1286,629,4.0,-1
3286,36658,3.0,-1
786,597,4.5,-1
2797,812,4.0,-1
4548,8358,1.5,-1
1810,752,2.5,-1
2141,414,0.5,-1
190,238,5.0,-1
3744,808,5.0,-1
4913,1597,2.0,-1
3638,197,3.0,-1
4832,809,2.0,-1
869,63,4.0,-1
752,453,4.0,-1
1997,671,3.5,-1
5172,2164,5.0,-1
189,4327,5.0,-1
704,808,3.0,-1
5370,280,3.5,-1
3205,680,5.0,-1
3776,1891,5.0,-1
2912,808,4.5,-1
4785,752,4.5,-1
2236,36658,3.0,-1
3496,2024,2.0,-1
4163,155,5.0,-1
1626,664,2.0,-1
4859,243,3.0,-1
1572,9331,0.5,-1
2940,5503,4.0,-1
3680,8587,1.0,-1
1568,752,3.5,-1
250,581,5.0,-1
1764,121,3.0,-1
3113,98,3.0,-1
1728,120,4.0,-1
3536,9802,3.0,-1
247,107,3.5,-1
3561,672,5.0,-1
973,98,5.0,-1
1163,3049,2.0,-1
3096,604,4.5,-1
5471,3049,4.0,-1
1653,11,4.5,-1
4345,2502,3.5,-1
3318,550,4.0,-1
1993,597,2.5,-1
487,329,3.0,-1
3678,601,3.0,-1
2470,180,3.5,-1
1795,807,3.0,-1
2107,22,4.0,-1
599,462,3.0,-1
1006,197,5.0,-1
4384,607,2.5,-1
250,120,5.0,-1
895,1891,4.5,-1
4648,745,2.5,-1
4735,9802,3.0,-1
2418,122,5.0,-1
3999,9802,3.5,-1
3914,597,4.0,-1
5147,3049,4.0,-1
656,114,2.5,-1
2992,597,4.0,-1
2315,13,5.0,-1
4240,114,3.5,-1
2676,954,4.5,-1
4842,607,3.0,-1
5086,329,4.0,-1
2325,1892,3.0,-1
137,854,5.0,-1
834,1894,3.0,-1
1764,63,3.0,-1
2551,274,5.0,-1
1616,120,5.0,-1
1501,197,5.0,-1
626,114,3.0,-1
5331,146,2.5,-1
2544,597,4.0,-1
4866,607,3.0,-1
4913,664,2.0,-1
4143,812,3.0,-1
2625,9741,4.5,-1
4422,603,3.0,-1
4015,453,5.0,-1
5289,680,3.0,-1
3099,453,5.0,-1
2471,629,5.0,-1
826,10020,3.5,-1
746,1900,2.5,-1
4009,197,3.5,-1
2691,7443,5.0,-1
606,36955,1.0,-1
2043,2164,3.5,-1
5091,2502,1.5,-1
3223,2502,4.5,-1
2068,107,5.0,-1
717,640,4.0,-1
5424,424,3.0,-1
4250,122,3.5,-1
916,280,4.0,-1
5104,77,4.0,-1
3619,9806,3.5,-1
5014,272,4.5,-1
924,1572,3.5,-1
5350,809,3.0,-1
2389,4327,3.5,-1
1627,85,3.0,-1
4588,1572,4.0,-1
2223,9806,4.0,-1
2570,134,4.5,-1
1818,275,2.0,-1
1669,862,4.0,-1
139,120,5.0,-1
1677,36657,3.0,-1
2395,4327,3.0,-1
4560,146,4.0,-1
305,671,4.0,-1
4794,329,3.5,-1
2099,12,4.0,-1
3792,120,4.5,-1
2487,557,4.0,-1
858,329,3.0,-1
3266,568,4.0,-1
2727,604,3.5,-1
465,274,5.0,-1
1459,597,3.0,-1
4896,121,3.0,-1
4870,268,3.5,-1
4634,107,4.0,-1
3546,11,5.0,-1
3683,745,3.5,-1
1711,77,3.5,-1
1536,453,4.5,-1
258,268,4.0,-1
1046,134,3.5,-1
2867,120,5.0,-1
758,2501,4.0,-1
4322,1892,2.0,-1
1179,85,3.5,-1
1036,745,4.0,-1
2607,424,4.5,-1
230,664,0.5,-1
1959,602,3.0,-1
1519,641,5.0,-1
1670,453,4.5,-1
2551,557,4.0,-1
443,155,4.0,-1
3337,671,4.5,-1
2177,671,3.0,-1
3833,5503,4.0,-1
5094,2501,5.0,-1
3476,22,3.5,-1
1557,98,5.0,-1
2624,1892,4.0,-1
2727,558,2.0,-1
1185,274,4.0,-1
2976,954,2.0,-1
5323,788,3.0,-1
2273,180,4.0,-1
895,9331,4.0,-1
4526,24,3.0,-1
4370,453,4.0,-1
392,36657,3.5,-1
2568,1891,4.5,-1
1323,809,4.0,-1
2670,36658,3.0,-1
1761,107,2.5,-1
4827,180,5.0,-1
3261,114,3.0,-1
3966,10020,3.5,-1
2284,280,1.0,-1
4300,862,3.0,-1
280,597,3.5,-1
1509,3049,4.0,-1
1702,146,4.0,-1
1011,393,4.5,-1
1475,5503,3.5,-1
4933,161,4.5,-1
1012,807,5.0,-1
1743,105,3.5,-1
97,585,5.0,-1
3517,9802,4.0,-1
1660,98,4.5,-1
1925,197,5.0,-1
170,640,3.5,-1
4889,243,5.0,-1
1325,568,4.5,-1
412,10020,2.5,-1
1304,9806,3.5,-1
1695,1422,4.0,-1
5154,808,4.5,-1
1633,745,3.0,-1
1486,671,2.5,-1
3162,98,0.5,-1
320,161,4.0,-1
2884,13,4.0,-1
3692,558,3.5,-1
784,607,1.0,-1
3713,955,2.0,-1
3661,12,4.0,-1
772,121,4.0,-1
4871,603,5.0,-1
2255,10020,3.5,-1
3359,2501,4.5,-1
3552,197,4.0,-1
936,2024,3.5,-1
4136,462,4.0,-1
3913,9331,3.5,-1
186,854,2.0,-1
3153,36658,3.5,-1
3002,424,4.0,-1
1728,8467,4.0,-1
2575,155,4.0,-1
405,22,2.5,-1
1495,272,4.5,-1
4476,36955,1.0,-1
5017,954,4.0,-1
1325,1891,4.5,-1
4259,194,5.0,-1
2956,393,5.0,-1
1116,63,2.5,-1
4454,180,3.5,-1
1815,2164,3.5,-1
5286,2164,1.0,-1
3340,393,2.0,-1
3668,8467,3.5,-1
1722,36955,3.5,-1
736,1597,4.0,-1
2567,604,4.5,-1
2594,641,3.0,-1
4518,862,4.0,-1
4493,581,3.0,-1
4929,85,5.0,-1
4421,12,3.5,-1
5501,4327,2.0,-1
3137,36955,4.0,-1
4720,788,0.5,-1
2035,1894,3.5,-1
1018,808,3.0,-1
2614,9802,3.5,-1
1840,745,4.5,-1
1516,745,2.0,-1
1699,8467,4.5,-1
3386,36657,4.0,-1
5325,558,4.0,-1
5532,1891,5.0,-1
2022,24,4.0,-1
4298,24,3.5,-1
712,275,5.0,-1
3357,788,3.0,-1
2036,1894,2.0,-1
2839,597,3.5,-1
4201,812,3.0,-1
5447,557,4.0,-1
639,12,4.0,-1
4401,857,4.5,-1
4424,161,2.5,-1
1322,8467,2.5,-1
3870,63,3.5,-1
1332,13,4.5,-1
2552,854,1.0,-1
4864,122,5.0,-1
2464,4327,0.5,-1
5358,11,4.0,-1
5044,1572,3.5,-1
1328,671,4.0,-1
1368,1891,3.0,-1
965,602,3.5,-1
3387,393,4.5,-1
4620,1422,4.0,-1
2708,155,3.5,-1
1772,745,4.0,-1
1503,36657,3.0,-1
1605,153,3.0,-1
3472,607,3.0,-1
5062,607,3.5,-1
5002,672,3.0,-1
4258,22,4.0,-1
245,36658,4.0,-1
1840,11,5.0,-1
769,194,4.0,-1
3209,812,2.0,-1
578,807,5.0,-1
2100,1892,4.0,-1
2365,329,5.0,-1
2711,274,3.0,-1
3304,602,2.0,-1
2021,180,4.0,-1
5276,105,4.0,-1
1330,12,5.0,-1
4086,9802,3.0,-1
1711,788,3.5,-1
3165,36657,0.5,-1
5095,275,5.0,-1
2371,2164,4.0,-1
5078,11,5.0,-1
2278,1637,5.0,-1
3025,13,5.0,-1
71,238,5.0,-1
4434,121,5.0,-1
5174,12,4.0,-1
2003,585,3.0,-1
4651,243,3.0,-1
2601,1892,4.0,-1
4782,121,4.5,-1
2838,585,4.5,-1
225,114,3.0,-1
509,453,4.5,-1
2612,155,3.5,-1
3069,155,4.5,-1
5286,664,5.0,-1
404,329,3.5,-1
5107,77,2.5,-1
3250,9741,4.0,-1
4075,274,5.0,-1
3133,809,5.0,-1
4779,568,3.0,-1
3695,607,4.5,-1
480,393,3.0,-1
1905,24,4.0,-1
2392,550,5.0,-1
1361,550,3.0,-1
1757,1894,3.0,-1
418,550,5.0,-1
2207,1891,4.0,-1
4454,9331,2.5,-1
1645,597,3.5,-1
574,13,5.0,-1
2420,1422,2.5,-1
4852,8467,4.0,-1
2329,1891,5.0,-1
5090,5503,3.5,-1
289,13,3.5,-1
4480,808,3.0,-1
897,8587,3.5,-1
2102,121,5.0,-1
5347,85,4.5,-1
707,36658,3.0,-1
3557,597,4.0,-1
1598,10020,4.0,-1
5538,5503,3.0,-1
2428,2024,1.0,-1
604,329,2.5,-1
1024,558,2.0,-1
192,955,2.5,-1
3980,120,5.0,-1
3502,671,5.0,-1
4748,640,4.0,-1
4451,597,2.0,-1
4663,809,3.0,-1
5330,664,4.0,-1
4430,8467,3.0,-1
149,1572,3.0,-1
5261,603,5.0,-1
1010,955,2.5,-1
1192,558,3.0,-1
3903,268,5.0,-1
313,557,3.5,-1
3575,238,4.0,-1
98,22,4.0,-1
2699,809,3.0,-1
451,13,5.0,-1
4289,854,4.0,-1
1696,680,3.0,-1
3565,607,2.0,-1
946,597,4.5,-1
5474,1891,5.0,-1
1610,812,4.0,-1
4150,672,4.0,-1
2881,274,1.5,-1
3821,238,5.0,-1
2351,194,4.5,-1
2167,278,5.0,-1
5509,120,4.0,-1
635,597,4.0,-1
488,197,3.5,-1
556,272,2.0,-1
5028,243,3.5,-1
3298,597,4.0,-1
1178,752,5.0,-1
3478,238,5.0,-1
2464,77,5.0,-1
453,581,3.0,-1
4637,8467,2.0,-1
1115,36657,3.0,-1
1495,558,4.5,-1
2831,671,5.0,-1
3494,11,5.0,-1
345,607,5.0,-1
1455,268,1.5,-1
787,272,4.0,-1
651,8467,4.0,-1
1437,24,5.0,-1
4516,13,5.0,-1
812,680,2.5,-1
2272,857,3.5,-1
4622,629,3.0,-1
2647,13,3.0,-1
1194,854,3.0,-1
4987,36658,4.0,-1
4601,122,4.0,-1
4151,862,3.0,-1
1430,809,4.0,-1
4588,1637,3.5,-1
2424,854,4.0,-1
1155,1894,3.5,-1
4459,602,3.5,-1
2192,22,4.0,-1
927,98,5.0,-1
500,1572,4.0,-1
5111,11,5.0,-1
4329,122,3.5,-1
3862,414,4.0,-1
4103,105,4.0,-1
3181,424,4.5,-1
5322,585,4.0,-1
492,664,2.5,-1
413,1572,2.5,-1
2325,38,5.0,-1
1380,9802,4.0,-1
3878,12,4.0,-1
519,550,4.0,-1
2195,3049,4.0,-1
2482,568,4.0,-1
19,5503,2.5,-1
5439,274,4.0,-1
3878,275,3.0,-1
1291,63,4.5,-1
1267,672,3.0,-1
2856,105,4.0,-1
936,5503,5.0,-1
5337,194,5.0,-1
3322,24,3.0,-1
1199,36658,5.0,-1
2390,1597,2.0,-1
1174,194,5.0,-1
1169,955,2.0,-1
1781,808,3.0,-1
503,414,3.0,-1
2346,462,2.5,-1
2938,9802,3.0,-1
4965,809,2.5,-1
1465,22,5.0,-1
4176,1422,4.0,-1
2241,77,3.0,-1
406,63,3.5,-1
2610,1894,5.0,-1
68,1572,4.0,-1
4648,4327,0.5,-1
1823,36658,1.0,-1
631,604,3.5,-1
1312,4327,3.5,-1
2212,14,2.0,-1
2354,862,4.0,-1
2046,641,3.0,-1
992,745,4.5,-1
4560,641,5.0,-1
1680,2501,3.5,-1
341,77,3.5,-1
4920,275,3.5,-1
2488,114,2.0,-1
4689,1422,4.5,-1
3180,161,1.5,-1
2281,121,3.0,-1
3716,8587,5.0,-1
944,607,4.0,-1
20,9806,4.5,-1
2524,671,3.5,-1
654,2024,3.5,-1
2098,161,4.5,-1
2613,180,3.0,-1
2128,640,3.5,-1
4825,77,2.0,-1
1547,1892,4.0,-1
4302,280,3.0,-1
3072,424,5.0,-1
1927,854,3.0,-1
3582,854,3.5,-1
4558,557,3.0,-1
824,393,0.5,-1
832,862,4.5,-1
1416,22,5.0,-1
1557,603,5.0,-1
1288,1892,4.0,-1
4359,141,2.0,-1
5210,9331,3.0,-1
948,36658,3.0,-1
1254,671,4.0,-1
3334,146,3.0,-1
2925,7443,4.5,-1
1888,275,3.5,-1
2548,2501,3.5,-1
4998,462,4.0,-1
2728,2164,2.0,-1
1413,2501,2.0,-1
2952,272,3.0,-1
2478,1891,3.5,-1
3087,36658,3.0,-1
143,640,4.0,-1
4570,2501,4.5,-1
1436,2164,4.0,-1
5091,134,3.0,-1
4835,807,1.5,-1
1946,557,3.0,-1
617,672,1.0,-1
1209,13,4.5,-1
1830,187,3.5,-1
2472,955,2.0,-1
5415,120,4.0,-1
313,671,4.5,-1
4623,13,4.0,-1
3792,453,5.0,-1
1627,2501,3.5,-1
1146,558,5.0,-1
2132,393,1.0,-1
2803,664,3.0,-1
2050,105,5.0,-1
2090,788,2.5,-1
5154,2502,5.0,-1
5210,585,3.5,-1
3118,268,4.0,-1
4351,680,2.5,-1
1538,161,4.0,-1
713,1597,1.5,-1
4396,602,4.5,-1
5528,122,2.0,-1
1246,1891,5.0,-1
2864,122,3.5,-1
1030,10020,5.0,-1
158,275,0.5,-1
81,38,0.5,-1
355,146,3.5,-1
4115,22,3.0,-1
1690,85,4.0,-1
2115,597,5.0,-1
3598,854,1.0,-1
1876,568,4.0,-1
652,640,3.5,-1
2087,414,5.0,-1
3854,120,3.5,-1
4075,745,5.0,-1
4459,954,4.0,-1
5323,424,4.0,-1
2720,752,4.0,-1
467,77,3.5,-1
1951,153,4.0,-1
3821,197,5.0,-1
1648,161,4.0,-1
2372,2024,5.0,-1
5086,597,4.0,-1
445,854,4.0,-1
2378,77,3.5,-1
3519,278,4.0,-1
612,4327,0.5,-1
2014,4327,3.5,-1
2452,9741,5.0,-1
2433,2501,3.0,-1
1815,786,2.5,-1
2086,105,3.5,-1
2046,10020,4.0,-1
306,955,2.5,-1
1683,604,5.0,-1
3558,194,3.5,-1
5503,122,4.5,-1
3231,453,4.0,-1
1690,955,3.0,-1
2338,680,5.0,-1
3919,664,3.5,-1
1309,607,5.0,-1
119,3049,3.0,-1
4704,854,2.5,-1
2202,857,4.0,-1
2137,581,3.0,-1
4528,1892,3.5,-1
1010,601,3.5,-1
5412,8587,5.0,-1
5145,146,3.5,-1
4429,604,4.0,-1
175,603,4.5,-1
3382,105,3.5,-1
3316,280,3.0,-1
2257,954,4.0,-1
226,745,4.0,-1
5437,607,3.0,-1
1794,14,4.0,-1
2171,857,4.5,-1
2233,1892,4.0,-1
5154,268,3.5,-1
5098,672,3.5,-1
3266,1597,3.5,-1
1333,12,4.5,-1
3316,807,3.0,-1
3504,2502,3.0,-1
5072,1891,2.5,-1
3441,585,4.0,-1
696,812,3.0,-1
3951,7443,4.5,-1
2409,4327,2.0,-1
2192,7443,3.5,-1
4740,597,3.5,-1
5171,4327,2.0,-1
1530,601,3.0,-1
2966,8587,3.5,-1
3560,568,4.0,-1
5184,2502,3.5,-1
4699,278,4.5,-1
468,107,3.5,-1
3815,85,4.0,-1
2527,857,5.0,-1
4772,1891,3.0,-1
275,36955,3.0,-1
73,63,1.0,-1
3498,77,3.0,-1
3620,121,5.0,-1
3700,671,3.5,-1
854,1891,4.0,-1
575,9806,3.0,-1
3998,63,3.5,-1
5463,1891,3.5,-1
704,5503,2.0,-1
1592,812,3.5,-1
1519,597,1.5,-1
2346,680,4.0,-1
3362,1892,4.5,-1
1251,13,5.0,-1
3346,161,3.5,-1
3356,862,3.5,-1
4127,414,3.5,-1
2159,862,4.0,-1
349,954,3.5,-1
141,680,5.0,-1
420,329,4.0,-1
5158,9806,5.0,-1
4447,862,4.5,-1
3695,1637,3.0,-1
3054,601,3.5,-1
5171,602,2.0,-1
4483,1572,1.0,-1
4246,424,4.0,-1
5460,24,4.0,-1
4272,7443,3.0,-1
5323,597,4.5,-1
2196,36955,4.0,-1
254,393,4.0,-1
2445,275,3.0,-1
2927,1894,3.5,-1
1809,146,4.0,-1
3879,5503,3.0,-1
3131,2502,4.0,-1
4762,857,3.0,-1
301,9802,4.5,-1
1878,77,5.0,-1
5486,8587,5.0,-1
5126,558,3.5,-1
2719,180,4.0,-1
1175,664,2.5,-1
1884,155,5.0,-1
3495,1891,3.0,-1
673,36658,5.0,-1
2070,808,4.5,-1
1055,280,4.0,-1
2131,134,4.0,-1
3112,604,5.0,-1
1297,8358,3.0,-1
5073,585,3.5,-1
2034,98,5.0,-1
2132,8358,3.0,-1
2420,238,5.0,-1
42,8467,1.5,-1
1966,2164,3.5,-1
1091,854,5.0,-1
2255,187,3.5,-1
1240,585,3.5,-1
5334,238,3.0,-1
2656,268,3.0,-1
1290,854,4.0,-1
2549,243,3.0,-1
3185,1637,3.5,-1
1952,153,4.5,-1
4182,1422,3.0,-1
4581,671,5.0,-1
3864,603,4.5,-1
1633,8467,2.5,-1
1302,9331,3.5,-1
3703,568,3.5,-1
402,120,4.0,-1
4273,8467,3.0,-1
1819,268,3.0,-1
4933,8467,5.0,-1
4667,424,3.0,-1
1123,107,4.5,-1
2008,752,4.5,-1
4600,857,3.5,-1
5008,1891,4.5,-1
5264,745,3.5,-1
683,77,5.0,-1
1090,272,4.0,-1
3879,243,2.5,-1
1871,954,5.0,-1
43,238,5.0,-1
4482,808,4.0,-1
4963,812,2.0,-1
5041,607,2.0,-1
1842,278,5.0,-1
2584,854,2.5,-1
3157,9806,3.0,-1
2977,121,4.0,-1
4985,268,3.0,-1
5563,1637,4.0,-1
2150,238,5.0,-1
1547,155,2.5,-1
2826,121,3.5,-1
2777,812,4.0,-1
4785,604,3.0,-1
1187,680,5.0,-1
5026,568,3.5,-1
5267,274,5.0,-1
1055,640,3.5,-1
1407,1900,3.5,-1
1370,602,3.0,-1
3646,597,3.0,-1
3824,7443,4.0,-1
4335,4327,2.0,-1
4170,22,4.5,-1
220,105,3.5,-1
1833,1637,4.0,-1
3104,640,2.5,-1
747,8467,3.5,-1
2886,862,4.0,-1
1073,809,3.5,-1
4029,745,2.0,-1
1726,424,4.0,-1
2285,597,3.5,-1
1916,568,4.0,-1
3619,414,0.5,-1
996,862,4.5,-1
1555,597,1.5,-1
3887,13,4.0,-1
2489,1422,5.0,-1
663,393,3.0,-1
3149,2502,3.0,-1
4634,197,5.0,-1
5145,788,1.5,-1
1379,146,4.0,-1
798,272,4.0,-1
2230,329,4.0,-1
158,105,5.0,-1
4342,272,5.0,-1
2651,155,5.0,-1
3580,155,4.5,-1
3122,9802,4.0,-1
1146,1572,5.0,-1
5267,1891,5.0,-1
2689,640,3.5,-1
4728,453,5.0,-1
496,955,4.0,-1
1556,1597,3.5,-1
982,13,4.0,-1
3498,4327,3.0,-1
3879,550,5.0,-1
2896,9802,5.0,-1
3423,238,4.0,-1
2313,329,4.0,-1
4463,121,5.0,-1
4402,98,5.0,-1
2513,597,3.0,-1
5077,857,4.5,-1
1394,180,3.0,-1
3139,854,2.0,-1
5430,786,3.5,-1
1509,238,4.0,-1
1196,1422,4.0,-1
1963,1422,4.0,-1
4367,424,3.5,-1
1071,857,5.0,-1
1801,597,3.5,-1
2190,5503,3.0,-1
1024,8358,3.0,-1
2134,36658,2.5,-1
4631,581,2.5,-1
1416,557,4.5,-1
1970,36658,3.5,-1
255,393,4.0,-1
1088,954,4.0,-1
4391,107,5.0,-1
3731,557,4.0,-1
2442,680,4.0,-1
4515,601,3.0,-1
3009,672,2.0,-1
2482,862,4.5,-1
4004,161,5.0,-1
3382,280,4.0,-1
4533,243,2.0,-1
1862,197,4.0,-1
2573,603,5.0,-1
5296,146,5.0,-1
4829,602,3.5,-1
3277,146,4.0,-1
2803,558,1.0,-1
4362,8467,2.0,-1
4843,1892,3.5,-1
2048,329,4.5,-1
4356,1900,2.5,-1
4210,278,5.0,-1
2403,36955,3.0,-1
5515,568,2.5,-1
1976,121,5.0,-1
4073,4327,3.0,-1
2127,9741,3.5,-1
2017,807,4.0,-1
903,603,5.0,-1
345,120,4.0,-1
362,393,4.0,-1
5403,9331,3.5,-1
761,1894,4.0,-1
3459,393,4.0,-1
4176,808,5.0,-1
1882,453,4.0,-1
1611,9802,2.5,-1
4291,603,4.0,-1
5223,2501,4.0,-1
1221,1892,4.5,-1
3879,36657,3.0,-1
1004,122,4.0,-1
5347,9802,4.5,-1
4366,812,3.5,-1
3590,558,3.5,-1
4892,601,4.5,-1
2085,24,4.0,-1
2468,13,4.0,-1
5449,808,4.5,-1
3562,275,3.0,-1
4281,453,4.0,-1
5423,9741,3.0,-1
348,13,5.0,-1
2880,557,4.0,-1
1914,955,2.0,-1
126,550,3.5,-1
4239,329,3.5,-1
1114,120,4.0,-1
3111,9802,3.0,-1
5293,453,5.0,-1
3137,12,4.0,-1
4316,641,3.5,-1
5153,550,4.5,-1
395,9802,3.5,-1
4968,85,3.5,-1
2416,857,0.5,-1
475,36955,3.0,-1
3616,197,4.0,-1
1186,9806,2.5,-1
1559,121,3.0,-1
1546,24,4.0,-1
946,601,3.5,-1
5557,745,4.0,-1
4486,329,3.5,-1
3659,1597,5.0,-1
1065,1891,3.5,-1
3013,854,3.5,-1
2959,9331,2.5,-1
1067,640,5.0,-1
2599,786,4.5,-1
1676,11,4.5,-1
3217,161,2.0,-1
489,812,3.0,-1
2851,329,4.0,-1
986,1422,3.0,-1
569,155,5.0,-1
2968,105,5.0,-1
4857,607,3.0,-1
2530,1422,3.5,-1
3729,13,4.0,-1
5291,629,5.0,-1
986,955,4.0,-1
3469,585,4.0,-1
2946,597,4.0,-1
3718,597,5.0,-1
2321,1597,2.0,-1
2782,862,3.5,-1
168,393,2.5,-1
2487,641,2.5,-1
3186,36658,3.0,-1
2819,329,4.0,-1
3167,1572,5.0,-1
3977,36657,4.0,-1
4571,329,4.5,-1
4772,680,3.5,-1
4222,1422,3.0,-1
1042,8358,5.0,-1
4104,955,3.0,-1
3609,2024,2.5,-1
2612,180,4.5,-1
1871,141,2.0,-1
2346,38,3.5,-1
5424,13,3.0,-1
4432,155,5.0,-1
3951,36657,5.0,-1
740,812,3.0,-1
3429,36657,4.0,-1
3532,585,5.0,-1
4961,153,2.5,-1
1926,120,3.0,-1
2602,602,4.5,-1
3713,603,4.5,-1
4301,809,2.5,-1
331,862,4.0,-1
3619,1891,2.0,-1
5242,640,5.0,-1
789,329,3.5,-1
4729,752,4.5,-1
352,862,3.5,-1
3301,752,3.0,-1
2448,187,3.0,-1
3482,134,4.0,-1
3369,954,3.0,-1
2972,38,5.0,-1
4753,187,3.5,-1
3165,788,2.5,-1
4339,558,3.0,-1
4748,4327,1.5,-1
1284,187,3.0,-1
1615,640,3.5,-1
5439,10020,4.0,-1
278,8467,3.5,-1
2208,114,3.0,-1
4618,36657,4.5,-1
3567,238,5.0,-1
763,601,3.0,-1
5412,85,5.0,-1
4829,3049,3.0,-1
233,10020,4.0,-1
4659,1894,4.0,-1
2113,1572,3.5,-1
3311,1572,4.5,-1
5070,12,4.0,-1
885,1422,5.0,-1
147,2502,3.5,-1
314,568,4.0,-1
464,161,5.0,-1
2834,955,3.0,-1
1290,278,4.0,-1
2072,180,3.5,-1
1047,8358,3.5,-1
3429,11,5.0,-1
3672,641,4.5,-1
3732,424,4.5,-1
1396,197,3.0,-1
3113,274,4.0,-1
3512,272,2.5,-1
173,745,4.0,-1
4701,9806,3.0,-1
4559,13,4.5,-1
381,602,4.0,-1
3186,105,4.0,-1
5384,107,3.5,-1
514,272,3.5,-1
5327,462,3.5,-1
5234,550,4.0,-1
2947,4327,1.0,-1
524,1422,4.5,-1
81,568,2.0,-1
231,121,4.0,-1
5409,585,4.0,-1
1250,641,0.5,-1
3716,557,1.5,-1
2130,597,4.0,-1
3612,955,4.0,-1
4774,752,4.0,-1
180,238,5.0,-1
3315,2164,2.5,-1
4732,1572,4.5,-1
4933,146,1.5,-1
436,603,3.5,-1
2431,11,4.0,-1
566,1892,5.0,-1
3429,954,4.0,-1
1074,22,3.5,-1
875,22,3.0,-1
3476,14,4.0,-1
233,278,5.0,-1
3453,121,4.5,-1
5221,197,4.0,-1
4490,809,1.0,-1
2283,180,5.0,-1
4084,629,4.0,-1
2026,597,2.0,-1
1262,10020,4.5,-1
2067,107,3.0,-1
3859,607,2.5,-1
5282,862,1.5,-1
5060,5503,4.0,-1
512,187,5.0,-1
4749,453,3.0,-1
2617,581,2.5,-1
1008,585,3.0,-1
190,809,1.0,-1
4707,1891,5.0,-1
208,238,5.0,-1
4254,2501,3.5,-1
3212,122,4.0,-1
2444,954,4.0,-1
2558,641,4.0,-1
1821,161,3.5,-1
4061,1422,5.0,-1
4652,954,5.0,-1
450,664,2.0,-1
616,13,5.0,-1
1609,10020,3.0,-1
3976,280,4.0,-1
834,10020,2.5,-1
946,671,3.5,-1
1350,9331,5.0,-1
4797,672,2.5,-1
1490,2024,3.5,-1
5446,36955,2.5,-1
4311,601,5.0,-1
4985,581,2.5,-1
1263,121,4.0,-1
2525,1894,0.5,-1
2160,557,4.5,-1
560,414,5.0,-1
2236,752,4.0,-1
